timestamp,building_id,floor,room,zone,equipment_id,temperature_c,pressure_bar,vibration_mm_s,power_kw,humidity_pct
2026-04-28 21:29:57.806065,B2,5,201,North,PUMP_1,25.885343761389592,2.4104873505689564,1.3062208454547182,18.316518082908463,43.77519203518556
2026-04-28 21:34:57.806065,B2,5,101,North,HVAC_1,20.626553826420043,2.0766920027058737,1.241138626594591,17.1807197029277,50.157862865092184
2026-04-28 21:39:57.806065,B2,4,102,South,PUMP_1,23.004606442126416,2.1673113273673708,0.9743116816591424,15.716053114016518,39.06495764424119
2026-04-28 21:44:57.806065,B2,5,202,North,PUMP_1,23.24543865973765,2.4215530286957394,1.1820468945770908,13.30149114401803,45.48328737194971
2026-04-28 21:49:57.806065,B2,5,ServerRoom,South,PUMP_1,16.612825938324594,2.9377060787721185,1.1023991095143129,16.82043607838862,57.393329493543355
2026-04-28 21:54:57.806065,B1,3,MechanicalRoom,East,HVAC_1,19.975609701142353,2.358037264120189,1.0132348028741593,17.43836415795467,47.165069785292815
2026-04-28 21:59:57.806065,B1,3,102,East,HVAC_1,23.568971580149753,2.2967269174947162,1.3499160523865554,26.137812604909406,42.8785380527211
2026-04-28 22:04:57.806065,B1,2,102,South,HVAC_2,23.284771773657884,2.5858509180406037,1.0770136690347427,13.844196593007492,43.26535554084558
2026-04-28 22:09:57.806065,B2,2,MechanicalRoom,South,HVAC_1,24.910990778991614,2.2191220570638697,0.9916421497429554,14.51852714462367,52.34205318149275
2026-04-28 22:14:57.806065,B1,3,201,North,HVAC_1,21.98645258871833,2.9597443594343176,1.276766811051928,18.656357729786993,47.32650078484214
2026-04-28 22:19:57.806065,B2,5,101,East,PUMP_1,22.94428275980065,2.7483286940775797,1.1405646733113044,15.844454393978882,36.66138567910804
2026-04-28 22:24:57.806065,B1,2,202,South,PUMP_1,20.61511447039099,3.0281714936530584,1.2734466428734148,15.527669693625072,23.48022130575728
2026-04-28 22:29:57.806065,B2,4,202,South,HVAC_2,21.259871711177663,3.10235346483654,1.3835243605822838,18.799700911205953,40.85786750531229
2026-04-28 22:34:57.806065,B1,4,ServerRoom,East,HVAC_1,21.57080669407711,2.897675086763102,1.2869241460835106,17.97648802141978,46.332412307821926
2026-04-28 22:39:57.806065,B1,4,101,West,HVAC_1,24.532750399960964,2.3687479267485445,1.1569241190037256,18.352495376118412,39.475242853533416
2026-04-28 22:44:57.806065,B2,1,ServerRoom,West,PUMP_1,22.74206864318128,2.3807281650994048,1.0264301562865454,14.209785012504026,44.64161998820893
2026-04-28 22:49:57.806065,B1,4,ServerRoom,West,HVAC_2,24.683093037828826,2.4931876229234398,1.1803315836143775,22.115977443000954,37.81156270091097
2026-04-28 22:54:57.806065,B1,2,101,South,HVAC_1,24.18423103118998,1.9393198337638595,1.0569584186384544,18.27068233328271,45.40443324717755
2026-04-28 22:59:57.806065,B1,2,ServerRoom,West,PUMP_1,23.58604876704108,2.1898843033057624,1.3662423066389093,16.690360127258224,43.61117753846203
2026-04-28 23:04:57.806065,B2,3,202,South,HVAC_1,24.681934606051794,3.0023850871748197,1.0356321674884807,19.657459980037846,59.548284312946066
2026-04-28 23:09:57.806065,B1,5,MechanicalRoom,North,HVAC_1,22.335417477377007,2.436342738068391,1.0192256881957296,14.449362013086274,48.0280496922228
2026-04-28 23:14:57.806065,B1,2,101,East,HVAC_1,22.10605547454843,2.42296317342325,1.0892836941804556,17.28819037127985,59.38093207364528
2026-04-28 23:19:57.806065,B2,3,ServerRoom,South,PUMP_1,21.717378542930835,1.745063720577647,1.5417342215659726,21.104037972403567,62.285918963193026
2026-04-28 23:24:57.806065,B2,3,ServerRoom,South,PUMP_1,22.553272580609047,3.122038897761649,1.2860641907117765,18.389393535913637,42.47584203034472
2026-04-28 23:29:57.806065,B1,5,101,East,PUMP_1,22.26925853830273,2.272634538472678,1.1739517221374318,20.778125281916534,41.50060386896697
2026-04-28 23:34:57.806065,B1,4,MechanicalRoom,South,HVAC_2,19.80838176319308,2.8499209468025453,0.8563624915746961,18.349449041612292,42.35174144259167
2026-04-28 23:39:57.806065,B2,2,101,East,HVAC_1,23.391589139166378,2.5514458443774353,1.0923052385965506,18.1957989858447,36.77573218267106
2026-04-28 23:44:57.806065,B1,3,202,South,HVAC_1,23.402159094709944,2.1832018743613015,0.9982114512942916,16.446521398585713,36.60994393449216
2026-04-28 23:49:57.806065,B2,1,102,West,HVAC_2,22.982670037920062,2.5642759185124135,1.4680146766088122,15.025804422480165,58.999661456731786
2026-04-28 23:54:57.806065,B2,4,MechanicalRoom,South,PUMP_1,20.846794449894514,2.3349726353321762,1.4113185682558094,18.713188758122456,51.07199852183715
2026-04-28 23:59:57.806065,B2,1,202,South,PUMP_1,25.57486308904517,2.621295652636234,1.205511194844708,13.192471001375218,45.12158847810214
2026-04-29 00:04:57.806065,B2,4,101,South,HVAC_2,22.36357905761279,2.159367357577895,0.9709106913977241,16.81104166672706,35.240413099561174
2026-04-29 00:09:57.806065,B2,4,101,East,HVAC_1,23.07374303867898,2.3065750832830973,1.3342488933314463,14.619435547930923,38.373302271824514
2026-04-29 00:14:57.806065,B1,1,202,East,PUMP_1,22.22821277582533,2.3551653019609264,1.3825703637945936,21.04900953926468,42.95413984472774
2026-04-29 00:19:57.806065,B2,4,202,East,HVAC_1,21.820774640972576,2.6369012321221597,1.389027911611375,19.54394006210435,35.06189804077048
2026-04-29 00:24:57.806065,B1,1,202,East,HVAC_2,22.221855481193142,2.8083455289929318,0.9570095913561669,12.686529581592897,38.05933872997729
2026-04-29 00:29:57.806065,B1,4,201,West,HVAC_2,21.52655511968001,2.103105879283555,1.1350724229900941,20.355876403257625,45.56334965815322
2026-04-29 00:34:57.806065,B2,4,202,West,HVAC_1,22.35968002093362,2.836972494905643,0.8463868723127594,14.622341168531626,38.59880456101668
2026-04-29 00:39:57.806065,B1,3,102,South,PUMP_1,19.374575685031125,3.060649236746574,1.2475429437147467,15.996041453158139,52.600950455632024
2026-04-29 00:44:57.806065,B1,3,201,West,HVAC_1,20.899465985239267,2.3761205147316713,1.3223252657241384,12.732417027315602,50.01276620994387
2026-04-29 00:49:57.806065,B2,4,102,East,HVAC_2,22.133581790906938,2.530207982305305,1.075283430173388,17.945722254517783,39.98591845772125
2026-04-29 00:54:57.806065,B1,2,101,East,HVAC_1,24.171713752856597,2.624501754385432,1.3261317238165917,14.208406025482935,50.7731741167175
2026-04-29 00:59:57.806065,B1,1,101,West,PUMP_1,20.08304291455562,2.117254229641594,1.4107373424891116,17.097434403393947,40.70443282697325
2026-04-29 01:04:57.806065,B2,2,202,South,HVAC_2,26.301819380030693,2.7514200103467616,1.1152729380224329,17.151402414754166,48.20027502310546
2026-04-29 01:09:57.806065,B2,5,202,South,HVAC_2,25.450041790126157,3.035919216062624,1.4634792028420862,16.857334674708632,25.87843356490985
2026-04-29 01:14:57.806065,B1,3,202,South,HVAC_1,21.036567490483627,1.9906761748028792,1.1570188329076903,12.220583654881324,40.20289778851259
2026-04-29 01:19:57.806065,B1,5,ServerRoom,West,PUMP_1,18.802322474181697,2.7996689093832816,1.3102043693748728,14.404079780794419,51.671703659373755
2026-04-29 01:24:57.806065,B1,2,MechanicalRoom,East,HVAC_1,22.937376574145034,2.426380324938763,1.3807981635190563,16.009475058243808,46.46598205494489
2026-04-29 01:29:57.806065,B2,4,102,West,HVAC_1,24.29593290738565,2.2118865212300394,1.1271725540006943,13.156298706411615,47.5837399619857
2026-04-29 01:34:57.806065,B1,4,MechanicalRoom,West,HVAC_1,22.422254521272315,2.808271113992617,0.9487015232306405,13.494633081711966,48.46459769845468
2026-04-29 01:39:57.806065,B2,1,202,East,HVAC_1,22.93503536363132,2.142391306422735,1.3683380811849335,17.004174667994246,48.88269569725789
2026-04-29 01:44:57.806065,B1,1,101,South,HVAC_1,16.02951855706036,2.1896180580964075,1.4177900906177046,18.92426647292225,50.45842081631935
2026-04-29 01:49:57.806065,B2,3,202,West,HVAC_2,22.83917561249087,2.450996544886689,1.1536133357409066,21.99288507184706,35.654692837918425
2026-04-29 01:54:57.806065,B2,3,ServerRoom,West,HVAC_1,19.087614412496155,2.001513627762093,1.220076248659804,22.330961252903247,41.19936070560944
2026-04-29 01:59:57.806065,B2,4,202,West,HVAC_1,24.671142838662732,2.7592497757928696,1.0882846889779547,16.66384142348579,55.71645810450237
2026-04-29 02:04:57.806065,B2,2,201,North,PUMP_1,19.0047004722745,2.687569734205834,1.1794214535098004,15.702391048406627,55.81164696232802
2026-04-29 02:09:57.806065,B2,2,MechanicalRoom,North,HVAC_1,21.011640281998854,2.56498664618957,1.2049279009959586,15.86805665459369,43.999455645127796
2026-04-29 02:14:57.806065,B1,5,102,West,HVAC_1,28.172194575317786,2.752991664863381,1.3279006355874867,21.0671149375583,40.232278102710325
2026-04-29 02:19:57.806065,B2,4,202,West,PUMP_1,25.55167064916663,2.137866479132044,1.1338293506259327,15.96274519942537,40.88095668116875
2026-04-29 02:24:57.806065,B1,4,ServerRoom,South,HVAC_2,21.324133467568203,2.3735771861202095,1.1111669798421955,17.265977968474278,31.693097166573217
2026-04-29 02:29:57.806065,B2,4,101,West,PUMP_1,22.104881979133076,2.3076597722952044,1.2309101587517468,19.902189874704924,27.341525859223974
2026-04-29 02:34:57.806065,B1,2,201,South,HVAC_1,25.285235222899214,2.731667584905562,1.3326958801773763,14.77726087491476,61.3938544537331
2026-04-29 02:39:57.806065,B2,1,102,West,HVAC_1,17.862435396684347,2.8279996793530002,0.8865574827494587,17.108429692629556,42.92225558261403
2026-04-29 02:44:57.806065,B1,2,102,West,HVAC_2,21.134509584828045,2.46976894854813,0.9589335934054755,25.26819511776244,46.31150788509968
2026-04-29 02:49:57.806065,B2,5,ServerRoom,West,HVAC_1,24.31714824539025,2.7483387638583294,1.1655697459053669,20.450862865986032,35.64481428150944
2026-04-29 02:54:57.806065,B1,5,201,South,HVAC_2,21.762084864815105,2.7536642888525673,0.8669122360771593,16.898271833054885,43.993398230462034
2026-04-29 02:59:57.806065,B1,4,102,North,HVAC_2,23.7084226407524,2.613148663103285,1.0063708641744098,13.642177320318332,52.08870263456772
2026-04-29 03:04:57.806065,B1,2,102,South,HVAC_2,20.845941005389527,2.724974436951816,1.5182645704205813,16.68063143026532,51.98886370015738
2026-04-29 03:09:57.806065,B1,2,201,East,PUMP_1,21.830799919856318,2.4187872177700824,0.8987499994815786,17.14786152668648,42.32351359017561
2026-04-29 03:14:57.806065,B1,2,MechanicalRoom,East,PUMP_1,20.58881379278154,2.6832168235198965,0.7290521789925393,25.64200359710073,58.26085682155028
2026-04-29 03:19:57.806065,B2,5,102,South,HVAC_1,21.761030369135067,2.5401243293577087,1.406671224433073,13.987201428880944,47.59366063025785
2026-04-29 03:24:57.806065,B1,2,202,South,PUMP_1,22.107695669818934,2.343592671493556,1.1074888936712475,23.857560593180143,53.64120720594085
2026-04-29 03:29:57.806065,B1,5,ServerRoom,East,HVAC_1,19.06937377500315,2.0544589403964055,1.3569223562173383,16.502716317293068,52.90417887377639
2026-04-29 03:34:57.806065,B2,2,101,West,PUMP_1,21.484861636916516,2.743098765631143,1.3154237399619275,16.80841360874379,46.863942102659365
2026-04-29 03:39:57.806065,B2,4,201,South,HVAC_1,26.469356138207914,2.6244310429357594,1.1645418793274476,19.100651206272005,41.925978236716574
2026-04-29 03:44:57.806065,B1,4,102,West,HVAC_2,23.945872781636062,1.9176812571497095,0.9663027087304177,16.937749467983966,41.74140000196305
2026-04-29 03:49:57.806065,B2,4,202,South,PUMP_1,18.82773281729518,2.4587893246480816,1.1979358020736233,13.34598073389476,45.35739462438661
2026-04-29 03:54:57.806065,B1,4,202,North,HVAC_1,20.722020105422043,2.5640477141608167,1.040158072308254,10.8770584557001,46.51357338243514
2026-04-29 03:59:57.806065,B1,5,202,East,HVAC_1,22.44323431680765,3.1125308251505777,1.5920406799186027,15.77473108868302,44.2835595730547
2026-04-29 04:04:57.806065,B1,2,101,East,HVAC_2,21.729743415720502,2.5820743727735986,1.4364438815779996,15.908449510666635,31.01431476599768
2026-04-29 04:09:57.806065,B1,1,202,East,PUMP_1,21.933998005146215,1.8266411710300992,1.2716258195243542,20.55077947575601,33.23247322470329
2026-04-29 04:14:57.806065,B2,3,201,West,HVAC_1,19.426739105118425,2.3535409859498273,1.389341972908607,15.698510437177955,52.320808835683195
2026-04-29 04:19:57.806065,B2,1,202,North,PUMP_1,19.753380613284953,2.939562854515993,1.4410421493219585,17.918929269965695,29.165514268528504
2026-04-29 04:24:57.806065,B2,3,202,East,PUMP_1,25.251219148862386,2.2248978033865408,1.0215223265445657,17.95563400485924,35.97408156938721
2026-04-29 04:29:57.806065,B2,1,102,West,PUMP_1,21.149701658220042,2.9719612471644576,1.153709784550735,18.734133301885382,51.66018176730033
2026-04-29 04:34:57.806065,B1,4,101,South,PUMP_1,22.6816388945768,2.6759291036840422,1.6326101728529905,17.690422459824617,33.786594110507
2026-04-29 04:39:57.806065,B2,4,ServerRoom,North,HVAC_1,24.350856973167744,2.362133917651554,1.0990587938193437,12.298873125976854,49.67711261747629
2026-04-29 04:44:57.806065,B1,5,MechanicalRoom,South,HVAC_1,20.958950403745096,2.490831412227376,1.6191395423868502,22.125885898008335,53.412527008305446
2026-04-29 04:49:57.806065,B1,1,MechanicalRoom,South,HVAC_2,22.084062874838406,2.644335723921036,0.9976117528875346,17.749353534719827,56.427038414088585
2026-04-29 04:54:57.806065,B2,3,202,East,HVAC_1,18.41118501659625,2.766625782494655,1.20032147835432,19.94016050414573,41.80300905862428
2026-04-29 04:59:57.806065,B2,4,101,North,PUMP_1,20.06503242838878,2.4944013887347602,1.036769275094957,21.019071558276778,31.13399106384595
2026-04-29 05:04:57.806065,B2,4,101,East,HVAC_2,25.211033178126815,2.551612559582085,1.3427346113859997,19.75206461644724,57.926663095232634
2026-04-29 05:09:57.806065,B2,4,MechanicalRoom,West,HVAC_2,22.341553248945083,2.188367569688792,0.8838247569531974,20.097764438381304,34.84968699843081
2026-04-29 05:14:57.806065,B1,5,MechanicalRoom,South,HVAC_2,21.05395372611754,2.0488244777487483,1.0070103998920261,21.843993624921552,59.792831940999235
2026-04-29 05:19:57.806065,B2,2,102,North,HVAC_2,23.43311450517358,2.7243354385619916,1.4817054284857358,16.153400565518233,40.115102500209254
2026-04-29 05:24:57.806065,B2,1,MechanicalRoom,East,HVAC_1,19.79467393882686,2.2114498539872973,1.355670851625836,17.523667306733653,46.18485473592288
2026-04-29 05:29:57.806065,B2,5,ServerRoom,South,PUMP_1,19.03555947401284,2.9954633245782367,1.4756346766930055,14.611806633496528,37.60082490774298
2026-04-29 05:34:57.806065,B2,5,MechanicalRoom,East,HVAC_1,22.029063001053533,2.7527910668392837,1.3083199710150104,17.470914365705063,46.70484474425907
2026-04-29 05:39:57.806065,B1,5,ServerRoom,South,PUMP_1,24.150222233255942,2.9465204042154163,1.2337307664494463,15.532421519997737,41.833333082375525
2026-04-29 05:44:57.806065,B1,2,MechanicalRoom,South,HVAC_2,20.271441160135222,2.956943515528157,1.1400549493893593,17.80539827888929,53.239638811040365
2026-04-29 05:49:57.806065,B2,5,202,North,PUMP_1,22.813198191767768,1.860862835387648,1.4811079555471416,19.06344922476982,48.76364541222677
2026-04-29 05:54:57.806065,B1,2,MechanicalRoom,North,HVAC_1,22.33772802482321,2.0284846242494847,1.4343268369698565,14.66752193539562,38.50262436142108
2026-04-29 05:59:57.806065,B2,3,101,South,HVAC_1,23.254453433128866,2.6912666155158007,1.1148650260201647,20.80452040063268,52.89035795803884
2026-04-29 06:04:57.806065,B1,2,201,South,HVAC_2,23.580359624598064,2.9043229394663173,1.2725774595849426,12.360108547635953,62.45661965943827
2026-04-29 06:09:57.806065,B1,2,MechanicalRoom,South,HVAC_2,22.773731416569237,2.208735369502055,1.3957560065687338,20.517401500103883,56.14569509153623
2026-04-29 06:14:57.806065,B1,1,ServerRoom,South,PUMP_1,21.135284157138486,2.717634479298778,1.3454064432270445,14.725559998841732,35.36823222572113
2026-04-29 06:19:57.806065,B2,1,ServerRoom,South,PUMP_1,22.388140424868837,2.574803701763184,1.4249156835647472,15.0648585867635,44.476700328531244
2026-04-29 06:24:57.806065,B2,2,101,North,HVAC_2,23.332768736093648,2.1751015214536924,0.9524652884411178,17.685130335759286,47.84628406888246
2026-04-29 06:29:57.806065,B2,5,102,South,PUMP_1,23.07482572851351,2.074696467148123,1.6266101133798665,18.1586570096627,48.246986859574086
2026-04-29 06:34:57.806065,B2,5,ServerRoom,East,HVAC_2,20.14455180680105,2.6479586102642685,1.0742117428803666,14.480791640649729,50.5691039928917
2026-04-29 06:39:57.806065,B1,3,101,South,PUMP_1,22.984123981347402,3.233007780172682,1.6071671698865115,14.45641983704005,63.082151748467396
2026-04-29 06:44:57.806065,B1,2,202,East,PUMP_1,20.526244226387284,2.9701262591220723,1.7133310814584752,19.519839020012387,57.42097776942387
2026-04-29 06:49:57.806065,B2,3,201,West,PUMP_1,21.928285067763124,2.1384697509056916,1.530417176776808,18.824916533673395,40.95272321904268
2026-04-29 06:54:57.806065,B2,4,201,North,HVAC_1,18.946645422539426,2.8296477695923357,1.1712065713110533,22.540146178506,44.36875836277446
2026-04-29 06:59:57.806065,B1,2,MechanicalRoom,West,PUMP_1,20.671004052154466,2.485673001538653,1.1981173594417354,17.47815645783478,43.66509907133411
2026-04-29 07:04:57.806065,B2,4,MechanicalRoom,South,HVAC_2,19.913191227637025,2.368661770004038,1.268496624543821,18.098551703647324,40.99983342552164
2026-04-29 07:09:57.806065,B1,4,202,West,HVAC_2,23.86001073550276,2.7994211296102147,1.101790941924575,16.508693692125625,36.30352307590281
2026-04-29 07:14:57.806065,B2,1,ServerRoom,West,PUMP_1,22.365793985816286,2.508703839159369,1.2222513359293106,19.508001988427946,17.237881709639616
2026-04-29 07:19:57.806065,B1,4,101,North,HVAC_2,20.172096964954207,2.807130750468279,1.2222139658239148,18.900356021321326,46.53466017059718
2026-04-29 07:24:57.806065,B2,4,MechanicalRoom,East,PUMP_1,21.338352493201246,2.2926435328730044,1.1043555825051115,17.776780623886246,37.37996334773322
2026-04-29 07:29:57.806065,B1,5,101,North,HVAC_1,22.32864755200323,2.8900261217063474,1.1441323755554378,23.469727716900774,52.234936215897505
2026-04-29 07:34:57.806065,B1,4,201,North,HVAC_2,18.048313545070116,2.829637057817951,1.4707090353002166,21.749041485623813,42.68110911309348
2026-04-29 07:39:57.806065,B1,2,202,West,HVAC_1,21.790593959325154,2.2248628511460127,1.3721765468135638,15.987213752074831,47.80151436883984
2026-04-29 07:44:57.806065,B1,5,MechanicalRoom,West,HVAC_2,20.961488593796613,3.1956492396337195,0.7673356999055226,16.90854318298045,34.33027220967278
2026-04-29 07:49:57.806065,B2,3,ServerRoom,East,PUMP_1,17.542917221486878,2.2942145364905726,1.4468186036601154,24.713879076527252,49.45905763195549
2026-04-29 07:54:57.806065,B2,1,ServerRoom,North,PUMP_1,21.807814481047824,2.3297900736594555,1.121730906253772,16.04189994447239,55.21909704122879
2026-04-29 07:59:57.806065,B2,1,101,West,PUMP_1,21.242803628521933,2.5103984059804483,1.1695755304080508,16.84277518450373,56.39507878871967
2026-04-29 08:04:57.806065,B1,2,ServerRoom,North,PUMP_1,23.679041540647077,2.038207044470604,1.1241203447048806,18.048336873743633,52.12725354216666
2026-04-29 08:09:57.806065,B2,2,201,West,HVAC_2,24.622776759565838,2.975055215918348,1.3042527218349562,18.98144522557199,54.396705116561016
2026-04-29 08:14:57.806065,B2,4,102,East,HVAC_2,23.506174319389203,3.1244075007752654,1.0903679196762561,16.43401293737616,48.413757764868386
2026-04-29 08:19:57.806065,B1,3,102,North,HVAC_2,21.82779481243721,2.450195912113809,0.9344281120387021,12.847923389626732,42.16803536672524
2026-04-29 08:24:57.806065,B1,4,101,South,PUMP_1,20.451783715552978,2.5291421213834893,0.7523330940756572,16.031147417262325,33.26813602800381
2026-04-29 08:29:57.806065,B1,4,ServerRoom,South,HVAC_2,21.73639270361924,2.555995328795356,1.8665050348660601,21.082991121549775,45.03833964135862
2026-04-29 08:34:57.806065,B2,4,202,South,PUMP_1,24.766356096854615,2.811205712396474,1.1789798325197944,18.145573060062613,48.23433203930917
2026-04-29 08:39:57.806065,B1,1,202,South,HVAC_2,17.01057706864766,2.4151083387602386,1.1764663926287013,25.062761745022645,56.305287747547325
2026-04-29 08:44:57.806065,B2,4,201,North,HVAC_1,19.953825032787655,2.595581059331709,1.4191723993715268,22.420627712256913,30.657512329070258
2026-04-29 08:49:57.806065,B1,5,101,East,HVAC_2,21.16918238158142,2.4836164109282564,0.8949144773775397,15.327129408275264,53.481525378147715
2026-04-29 08:54:57.806065,B1,2,201,North,PUMP_1,21.313150961182068,2.6943361159157626,1.2260766900756792,14.424481926100666,45.359627760477935
2026-04-29 08:59:57.806065,B2,3,102,East,PUMP_1,21.017412070997285,2.419780292397047,1.1146849067320157,15.107067144570095,52.45731685671209
2026-04-29 09:04:57.806065,B1,4,102,South,HVAC_1,23.473949820672008,2.824293286359557,1.220036719522056,19.203881482559453,35.58356881703085
2026-04-29 09:09:57.806065,B2,4,202,South,HVAC_1,22.90513546348814,2.6463808616028546,1.1581867489034594,16.886168078731234,25.448846790931846
2026-04-29 09:14:57.806065,B2,1,101,South,HVAC_1,18.71884971356388,2.7507017860889333,1.207763002986363,19.31446214117968,33.944398016008805
2026-04-29 09:19:57.806065,B1,3,201,South,HVAC_2,21.527189228783698,2.3333123425769653,1.2143872308121482,18.0138411126945,51.845856010434
2026-04-29 09:24:57.806065,B1,3,102,North,HVAC_1,22.32775762564105,2.49831109358627,1.1139325213880984,17.202090904714645,52.597248356137975
2026-04-29 09:29:57.806065,B2,5,102,North,HVAC_2,19.049574993228003,2.523078835920844,0.9603137645932315,14.784433116873224,47.703578527150626
2026-04-29 09:34:57.806065,B1,5,202,North,PUMP_1,23.064943353165248,2.736321978397457,1.4320779049528714,18.259515589155196,54.18341635122746
2026-04-29 09:39:57.806065,B2,3,102,East,PUMP_1,23.528791407100215,2.8029185782915977,0.9684922515574504,19.61519071647551,50.42060048829526
2026-04-29 09:44:57.806065,B1,1,MechanicalRoom,North,PUMP_1,19.32832775207092,2.1816884447618703,1.219741899753251,15.356393648736692,32.64341239904313
2026-04-29 09:49:57.806065,B2,3,101,North,PUMP_1,19.28385392098145,2.285132316293337,1.2691187221892029,22.78715458444855,46.905632396729494
2026-04-29 09:54:57.806065,B1,3,202,East,HVAC_1,22.838018378588934,2.6273374303643244,1.2700538050534886,14.412025127583814,33.42543583427292
2026-04-29 09:59:57.806065,B1,1,MechanicalRoom,East,HVAC_2,22.822698506595437,2.3622509889555063,1.1829879360333373,14.970675147784917,40.75586161661347
2026-04-29 10:04:57.806065,B2,4,202,East,HVAC_2,19.10490112666585,2.5296657843912014,1.2082628474339363,20.315160060578513,41.48496635904064
2026-04-29 10:09:57.806065,B1,5,MechanicalRoom,North,HVAC_2,21.95182515783435,2.643885879967884,1.2865421076081378,13.15118138266098,54.341642833584196
2026-04-29 10:14:57.806065,B2,4,MechanicalRoom,West,HVAC_1,20.47163863462506,2.212545056638495,1.3580958205867946,15.10013180046248,52.20380565027422
2026-04-29 10:19:57.806065,B1,1,ServerRoom,East,HVAC_2,19.38387266032022,2.8408189777159136,1.2168222739834047,18.811599531625,44.59530579151178
2026-04-29 10:24:57.806065,B2,4,102,South,PUMP_1,20.58045646134102,2.219235301881385,1.3813317375817822,8.618959467217605,55.322126472340315
2026-04-29 10:29:57.806065,B2,5,201,South,PUMP_1,21.84801341891327,3.0483343691057434,1.1996370586617329,20.268916691869414,44.790568223009814
2026-04-29 10:34:57.806065,B2,4,102,West,HVAC_1,20.395293272313612,2.8207154875769858,0.9925654114131468,18.230964811654324,39.15566618048509
2026-04-29 10:39:57.806065,B1,5,MechanicalRoom,North,HVAC_1,19.2545816787435,2.701322685510193,1.1658425947549325,14.599967621160832,45.16331876205535
2026-04-29 10:44:57.806065,B1,3,ServerRoom,South,HVAC_1,21.187824238080555,2.452214216066321,0.7451523463236481,9.443144802913954,40.05420491268143
2026-04-29 10:49:57.806065,B2,3,101,East,PUMP_1,23.371165391073266,2.2378397413030973,1.2081997425281221,27.599053470635297,46.36781699086849
2026-04-29 10:54:57.806065,B1,3,101,East,HVAC_2,17.545407387040946,3.006390740335587,1.295835759223794,20.03299303951999,48.05934064375742
2026-04-29 10:59:57.806065,B2,2,ServerRoom,East,PUMP_1,21.131159067063713,2.900691173414395,1.0212647010476459,14.068198707641551,51.493530245453606
2026-04-29 11:04:57.806065,B2,5,201,West,HVAC_2,22.55473978560947,2.82173041334163,1.032095699334231,20.50265501885815,49.38902074957821
2026-04-29 11:09:57.806065,B2,4,102,East,HVAC_2,24.758702416350438,3.3438226700944678,1.5464297930791997,13.818202402913728,43.48274893581541
2026-04-29 11:14:57.806065,B2,1,MechanicalRoom,West,PUMP_1,20.85712983422392,2.742657331138106,1.4029952149623999,15.388247508999562,43.31017143782618
2026-04-29 11:19:57.806065,B1,4,101,West,HVAC_1,21.759145343755527,2.8727634709929926,1.3684095498541264,19.950098386642743,34.02690234477687
2026-04-29 11:24:57.806065,B1,4,ServerRoom,East,HVAC_1,23.5013100133215,2.01537144634537,1.032242773120297,19.38171605513452,23.481614407696593
2026-04-29 11:29:57.806065,B2,4,102,North,HVAC_2,23.94613924607953,2.327839033202256,1.1438803922536303,13.78055229587364,47.98224042233363
2026-04-29 11:34:57.806065,B1,4,202,West,PUMP_1,21.34001891516814,2.699508337423017,1.0175574349810317,18.910457051758677,39.23252566873008
2026-04-29 11:39:57.806065,B1,4,102,North,PUMP_1,18.839324719355016,2.2472724793140273,0.604361755651089,21.69853863416363,47.97950911861163
2026-04-29 11:44:57.806065,B2,3,ServerRoom,South,HVAC_1,23.1930172022906,2.0642589700007803,0.8996749715471424,16.147632218402396,33.29875587093149
2026-04-29 11:49:57.806065,B2,1,101,North,HVAC_1,22.443167501375214,2.6219477843991617,0.760844454256679,19.363643621026867,46.58976770640057
2026-04-29 11:54:57.806065,B1,4,102,East,HVAC_2,22.118975380240983,2.768353113709724,1.1298770390921837,19.787130461779398,48.97361081026142
2026-04-29 11:59:57.806065,B1,5,202,South,PUMP_1,19.681985164456798,2.3808660862717854,0.9408368517095538,16.750364294580265,39.78229106706517
2026-04-29 12:04:57.806065,B1,3,102,North,HVAC_1,23.5916481986562,2.422639909051228,1.1121210530320367,17.21831808881341,36.37553823801195
2026-04-29 12:09:57.806065,B1,3,101,South,HVAC_2,23.641094253745646,1.9728523313708466,0.9164869450411524,14.530931957176964,33.56665176027502
2026-04-29 12:14:57.806065,B2,5,ServerRoom,South,HVAC_1,19.918825753413284,1.7295516421863455,1.237762597432053,16.897327499563406,51.45930489983867
2026-04-29 12:19:57.806065,B2,5,102,West,HVAC_2,22.596195157340073,2.478679388434969,1.0758181946387653,19.954292185706635,48.77956363004721
2026-04-29 12:24:57.806065,B1,5,102,South,HVAC_2,20.054478039068755,2.437598359973034,1.1454392691370094,19.031903424039804,64.8902427838874
2026-04-29 12:29:57.806065,B1,5,MechanicalRoom,West,PUMP_1,20.937885809730137,2.7027748118874246,1.165332245691289,17.8008202853467,40.13978521302964
2026-04-29 12:34:57.806065,B2,5,ServerRoom,South,HVAC_1,22.74389509118982,2.8602044551030645,1.3513277673003832,16.9475234388185,45.66563376825139
2026-04-29 12:39:57.806065,B2,5,102,South,HVAC_2,20.973958166325303,2.7205512553456996,1.4831674997705218,18.28558662197453,39.81507021026141
2026-04-29 12:44:57.806065,B1,2,201,West,PUMP_1,23.380655306948643,2.0741147325481033,1.2328909804325316,16.009190310571988,56.927885931185145
2026-04-29 12:49:57.806065,B1,2,101,North,HVAC_1,22.190826145349476,2.6392552868632415,1.2236136558249957,18.41497785506712,41.71024232790897
